Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,16.392988068,16.392988068,16.420832208,16.420832208,Dcn,Dcn,100,exact_gene,Proteoglycans,Core matrisome,LFQ,3,3,P28654,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.22047759360766506,2.1390919872541936,2.3595695808618586
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,16.24196354,16.24196354,16.154250068,16.154250068,Sod1,Sod1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P08228,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.09366999242333529,1.9868642932923102,2.0805342857156455
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.953484996,13.953484996,13.78411635,13.78411635,1300017J02Rik,1300017J02Rik,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9DBD0,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.08047233289635963,-0.3198458553688841,-0.40031818826524374
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.18806122,14.18806122,14.134314564,14.134314564,Ago2,Ago2,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q8CJG0,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.04964006852960112,-0.08340083474411546,-0.033760766214514334
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.717342164,12.717342164,12.607652116,12.607652116,Smpdl3b,Smpdl3b,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P58242,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.06590327894160675,-1.5658366570939584,-1.631739936035565
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.995991664,14.995991664,14.867490214,14.867490214,Dnajc8,Dnajc8,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q6NZB0,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0026984104232306017,0.7309661425969423,0.7336645530201729
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.03685838,12.03685838,11.802828094,11.802828094,Cpn1,Cpn1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9JJN5,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.22241897318456072,-2.25174164609532,-2.4741606192798806
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,16.336752942,16.336752942,16.35628479,16.35628479,Rab35,Rab35,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q6PHN9,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.2095980325021456,2.0824088533023626,2.292006885804508
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.29105135,14.29105135,14.236719688,14.236719688,Anxa1,Anxa1,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3,3,P10107,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.05301833904011309,0.02040978594350251,0.0734281249836156
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.00928071,15.00928071,14.88315382,14.88315382,Pdia3,Pdia3,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P27773,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.00569881254936444,0.7443610583389301,0.7500598708882945
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.268482974,15.268482974,15.151762102,15.151762102,Bgn,Bgn,100,exact_gene,Proteoglycans,Core matrisome,LFQ,3,3,P28653,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.025587650463745115,1.0056283070498078,1.0312159575135529
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.653460234,14.653460234,14.515243646,14.515243646,Gstm1,Gstm1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P10649,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.02074278017529968,0.38570587005124096,0.3649630898759413
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.940257266,13.940257266,13.86889529,13.86889529,Cfh,Cfh,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P06909,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.02160009354840875,-0.3331789666251596,-0.31157887307675086
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.71084056,13.71084056,13.542339708,13.542339708,Ctsc,Ctsc,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,P97821,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.08896585297260218,-0.5644233649570071,-0.6533892179296092
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.503375742,13.503375742,13.327738136,13.327738136,Alad,Alad,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P10518,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.10447472624711718,-0.7735409913492026,-0.8780157175963198
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.581701364,15.581701364,15.482306594,15.482306594,Anxa5,Anxa5,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3,3,P48036,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.055859539240615375,1.3213420116220465,1.3772015508626618
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.799435974,14.799435974,14.672874448,14.672874448,Entpd1,Entpd1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P55772,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.0028870747988291035,0.5328445538720518,0.5299574790732227
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.897795174,13.897795174,13.739585154,13.739585154,F2,F2,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,P19221,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.070950279694108,-0.3759793410514725,-0.4469296207455805
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.894725236,14.894725236,14.773137976,14.773137976,Dhrs11,Dhrs11,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q3U0B3,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.006011775345123427,0.6288929561129751,0.6349047314580986
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.68951542,12.68951542,12.489355846,12.489355846,F13b,F13b,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q07968,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.16167722623265468,-1.593885088204352,-1.7555623144370067
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.563850656,15.563850656,15.543991024,15.543991024,Tgm2,Tgm2,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,P21981,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.13841842337859145,1.3033490925219975,1.441767515900589
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.234094138,14.234094138,14.164980716,14.164980716,Hsd17b11,Hsd17b11,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9EQ06,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.03533911531838063,-0.03700118664538797,-0.0016620713270073357
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.308519188,14.308519188,14.242043824,14.242043824,Col12a1,Col12a1,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,Q60847,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.04098418857681472,0.03801678483602503,0.07900097341283975
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.447249698,14.447249698,14.31450562,14.31450562,Apoh,Apoh,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q01339,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.02300475831366164,0.17785251813794226,0.15484775982428062
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.657619794,14.657619794,14.601275702,14.601275702,Dag1,Dag1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q62165,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.06511549131311034,0.38989856798634753,0.4550140592994579
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,11.911397048,11.911397048,11.75563771,11.75563771,Tinagl1,Tinagl1,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q99JR5,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.14535297150061588,-2.378202489937495,-2.523555461438111
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.725430068,15.725430068,15.70702766,15.70702766,Pfn1,Pfn1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P62962,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.14620450998062706,1.4662157579981971,1.6124202679788242
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.701005586,15.701005586,15.61554268,15.61554268,Cd151,Cd151,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,O35566,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.07506495224287013,1.4415966936626785,1.5166616459055486
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.253953304,14.253953304,14.18126722,14.18126722,Ckm,Ckm,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P07310,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.032369051463099714,-0.01698380877822327,0.015385242684876446
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.589904358,12.589904358,12.456147578,12.456147578,Selenop,Selenop,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P70274,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.09603215718816482,-1.6942897208965595,-1.7903218780847243
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.944366392,13.944366392,13.797251376,13.797251376,Nenf,Nenf,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9CQ45,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.05753246635252768,-0.3290371044822186,-0.3865695708347463
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.092927314,14.092927314,14.013221772,14.013221772,Scpep1,Scpep1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q920A5,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.01878233957815531,-0.17929264331157133,-0.16051030373341602
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.202680456,15.202680456,15.160747878,15.160747878,Txn1,Txn1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P10639,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.10131993567406494,0.9393015606286884,1.0406214963027534
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.471402152,15.471402152,15.437486812,15.437486812,Cat,Cat,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P24270,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.12012397160951349,1.2101640797262887,1.3302880513358022
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.770878468,13.770878468,13.675020066,13.675020066,Hyou1,Hyou1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9JKR6,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.010603657831110613,-0.5039071534106571,-0.5145108112417677
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.060520288,15.060520288,15.009123962,15.009123962,Thbs4,Thbs4,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q9Z1T2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.08590575331671568,0.7960088462963923,0.881914599613108
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.388332448,13.388332448,13.275642592,13.275642592,Erap1,Erap1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9EQH2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.04304406019361806,-0.8895007998870502,-0.9325448600806683
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.41876382,14.41876382,14.296697236,14.296697236,Col6a6,Col6a6,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,Q8C6K9,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.012932229411194096,0.14913970190971026,0.13620747249851617
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.224715034,14.224715034,14.140961612,14.140961612,Afm,Afm,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,O89020,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.019651803991874748,-0.046455011082094676,-0.026803207090219928
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.043250954,13.043250954,12.91609124,12.91609124,Fastkd2,Fastkd2,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q922E6,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.07156089191185044,-1.2373314520082823,-1.3088923439201328
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.453313626,14.453313626,14.374307292,14.374307292,Entpd2,Entpd2,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,O55026,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.033478259856115994,0.18396475558715208,0.21744301544326808
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.023217492,14.023217492,13.892634318,13.892634318,Col3a1,Col3a1,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,P08121,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.037173074800899875,-0.24955782202183568,-0.28673089682273556
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.415907866,14.415907866,14.334107044,14.334107044,Serping1,Serping1,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,P97290,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.02910385206722274,0.14626099540263632,0.17536484746985906
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.716896618,14.716896618,14.64486988,14.64486988,Tpt1,Tpt1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P63028,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.050997069580119236,0.4496476322105661,0.5006447017906853
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.760289108,12.760289108,12.616214058,12.616214058,Fbln2,Fbln2,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,P37889,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.1002304622858674,-1.5225475680008926,-1.62277803028676
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.418164464,13.418164464,13.292546242,13.292546242,Itih5,Itih5,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q8BJD1,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.055420449233328006,-0.8594311213914217,-0.9148515706247498
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.50569274,14.50569274,14.402112654,14.402112654,Cpb2,Cpb2,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9JHH6,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.009786123111604206,0.23676115787742558,0.24654728098902978
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.567284522,14.567284522,14.481527866,14.481527866,Col1a1,Col1a1,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,P11087,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.030828683582120375,0.2988436226599861,0.32967230624210647
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.040188556,14.040188556,13.934198322,13.934198322,Serpind1,Serpind1,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,P49182,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.010773711386991763,-0.2324515547749717,-0.24322526616196347
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.101053408,15.101053408,15.033101888,15.033101888,Sri,Sri,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q6P069,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.07014775258539885,0.8368648811961036,0.9070126337815024
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.997283838,13.997283838,13.880064166,13.880064166,Fbln1,Fbln1,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q08879,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.02419017118418859,-0.2756980814664837,-0.2998882526506723
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.58806432,14.58806432,14.49668951,14.49668951,Lama2,Lama2,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q60675,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.025753246468454838,0.31978896691912484,0.3455422133875797
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.161259392,15.161259392,15.09024444,15.09024444,Calr,Calr,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P14211,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.06927404314691255,0.8975505077522477,0.9668245508991602
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.138163248,13.138163248,12.992162732,12.992162732,Orm1,Orm1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q60590,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.08760421671248997,-1.1416630209554652,-1.2292672376679552
Schuler_2021_TA,Skeletal muscle,TA,12.08406093,12.08406093,14.203469596,14.203469596,Fbn2,Fbn2,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q61555,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.968863689275347,-2.9167463626385026,-0.9478826733631556
Schuler_2021_TA,Skeletal muscle,TA,16.15019934,16.15019934,14.122684308,14.122684308,Hp,Hp,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q61646,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,2.010694841319192,0.9815607832861338,-1.0291340580330584
Schuler_2021_TA,Skeletal muscle,TA,13.528729526,13.528729526,15.374777088,15.374777088,Pcolce,Pcolce,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q61398,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.7618897242677432,-1.5317069607752223,0.23018276349252081
Schuler_2021_TA,Skeletal muscle,TA,14.527891028,14.527891028,16.19182716,16.19182716,Postn,Postn,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q62009,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.625733060152383,-0.5737861940841056,1.0519468660682774
Schuler_2021_TA,Skeletal muscle,TA,15.444505008,15.444505008,13.852800578,13.852800578,Hc,Hc,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P06684,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,1.6055691301170711,0.30499422802366477,-1.3005749020934063
Schuler_2021_TA,Skeletal muscle,TA,15.3849685,15.3849685,13.875714154,13.875714154,Angptl7,Angptl7,100,exact_gene,Secreted Factors,Matrisome-associated,LFQ,3,3,Q8R1Q3,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,1.5254442344366297,0.24791510990781043,-1.2775291245288192
Schuler_2021_TA,Skeletal muscle,TA,13.190717386,13.190717386,14.59920058,14.59920058,Col14a1,Col14a1,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,Q80X19,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.3058990429160748,-1.855767533216798,-0.5498684903007232
Schuler_2021_TA,Skeletal muscle,TA,14.304671536,14.304671536,15.580893844,15.580893844,Cilp2,Cilp2,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,D3Z7H8,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.2252809499289352,-0.7877922246297474,0.4374887252991878
Schuler_2021_TA,Skeletal muscle,TA,14.081461782,14.081461782,15.307918202,15.307918202,Tnc,Tnc,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q80YX1,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.1647270493394954,-1.0017889191146958,0.16293813022479967
Schuler_2021_TA,Skeletal muscle,TA,15.088576594,15.088576594,16.218041186,16.218041186,Kera,Kera,100,exact_gene,Proteoglycans,Core matrisome,LFQ,3,3,O35367,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.1145552538568215,-0.036243118034563954,1.0783121358222576
Schuler_2021_TA,Skeletal muscle,TA,15.026052706,15.026052706,13.93482814,13.93482814,Comp,Comp,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q9R0G6,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,1.121887765020694,-0.09618631101145755,-1.2180740760321516
Schuler_2021_TA,Skeletal muscle,TA,14.712792324,14.712792324,13.641209282,13.641209282,Ctsf,Ctsf,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q9R013,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,1.11687022686786,-0.39651676279400727,-1.5133869896618675
Schuler_2021_TA,Skeletal muscle,TA,13.470883996,13.470883996,14.432251934,14.432251934,Col5a2,Col5a2,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,Q3U962,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.8693845377791889,-1.5871648965907414,-0.7177803588115526
Schuler_2021_TA,Skeletal muscle,TA,12.829860402,12.829860402,13.749524314,13.749524314,Col2a1,Col2a1,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,P28481,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.79728299474381,-2.2017300208498765,-1.4044470261060664
Schuler_2021_TA,Skeletal muscle,TA,14.685005178,14.685005178,13.646031386,13.646031386,Myoc,Myoc,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,O70624,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,1.0853800794103052,-0.42315698476732905,-1.5085370641776343
Schuler_2021_TA,Skeletal muscle,TA,16.21681217,16.21681217,15.307147496,15.307147496,Ces1d,Ces1d,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q8VCT4,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.8832611681931556,1.0454241457729176,0.16216297757976203
Schuler_2021_TA,Skeletal muscle,TA,15.397626146,15.397626146,16.414797278,16.414797278,Serpinf1,Serpinf1,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,P97298,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.0161531193811533,0.2600503072073013,1.2762034265884545
Schuler_2021_TA,Skeletal muscle,TA,16.615482918,16.615482918,15.761538438,15.761538438,Serpinb6a,Serpinb6a,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q60854,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.8084640596752973,1.4276396212661688,0.6191755615908715
Schuler_2021_TA,Skeletal muscle,TA,14.871258764,14.871258764,15.76400829,15.76400829,Col1a2,Col1a2,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,Q01149,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.866250743296902,-0.2445910797129838,0.6216596635839182
