Protein_ID,Protein_Name,Gene_Symbol,Tissue,Tissue_Compartment,Species,Abundance_Young,Abundance_Old,Zscore_Young,Zscore_Old,Zscore_Delta,Method,Study_ID,Canonical_Gene_Symbol,Matrisome_Category,Matrisome_Division,Match_Level,Match_Confidence,N_Profiles_Young,N_Profiles_Old
P61353,60S ribosomal protein L27,RPL27,Intervertebral_disc_OAF,OAF,Homo sapiens,25.79427777777778,26.545816666666667,-0.2753589976480663,0.32034669644585323,0.5957056940939196,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL27,,,Level 4: Unmatched,0,9.0,6.0
P61421,V-type proton ATPase subunit d 1,ATP6V0D1,Intervertebral_disc_OAF,OAF,Homo sapiens,26.2518,,-0.09115268523443884,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ATP6V0D1,,,Level 4: Unmatched,0,1.0,0.0
P61457,Pterin-4-alpha-carbinolamine dehydratase,PCBD1,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.904633333333333,,-0.750090818509556,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PCBD1,,,Level 4: Unmatched,0,0.0,3.0
P61586,Transforming protein RhoA,RHOA,Intervertebral_disc_OAF,OAF,Homo sapiens,27.352941666666666,26.681200000000004,0.33980464538590827,0.37241326975520067,0.032608624369292405,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RHOA,,,Level 4: Unmatched,0,12.0,12.0
P61601,Neurocalcin-delta,NCALD,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.9034,,-1.1858528911589192,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NCALD,,,Level 4: Unmatched,0,0.0,1.0
P61604,"10 kDa heat shock protein, mitochondrial",HSPE1,Intervertebral_disc_OAF,OAF,Homo sapiens,,26.73334,,0.3923977072837389,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HSPE1,,,Level 4: Unmatched,0,0.0,5.0
P61626,Lysozyme C,LYZ,Intervertebral_disc_OAF,OAF,Homo sapiens,34.280141666666665,32.47286666666667,2.717988044185414,2.3899722074699854,-0.32801583671542867,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LYZ,,,Level 4: Unmatched,0,12.0,12.0
P61758,Prefoldin subunit 3,VBP1,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.8058,,-0.7923188632560443,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,VBP1,,,Level 4: Unmatched,0,0.0,1.0
P61764,Syntaxin-binding protein 1,STXBP1,Intervertebral_disc_OAF,OAF,Homo sapiens,25.2628,23.1172,-0.49333186305037785,-1.0912885295087966,-0.5979566664584188,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,STXBP1,,,Level 4: Unmatched,0,1.0,1.0
P61769,Beta-2-microglobulin;Beta-2-microglobulin form pI 5.3,B2M,Intervertebral_disc_OAF,OAF,Homo sapiens,27.2266,26.713272727272724,0.2912160861519286,0.38471068997601937,0.09349460382409075,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,B2M,,,Level 4: Unmatched,0,1.0,11.0
P61916,Epididymal secretory protein E1,NPC2,Intervertebral_disc_OAF,OAF,Homo sapiens,25.3168,25.661985714285713,-0.4709846814850675,-0.02598353313637256,0.4450011483486949,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NPC2,,,Level 4: Unmatched,0,1.0,7.0
P61923,Coatomer subunit zeta-1,COPZ1,Intervertebral_disc_OAF,OAF,Homo sapiens,23.513025,23.988633333333336,-1.2434736264732411,-0.7143320738807697,0.5291415525924714,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,COPZ1,,,Level 4: Unmatched,0,4.0,3.0
P61962,DDB1- and CUL4-associated factor 7,DCAF7,Intervertebral_disc_OAF,OAF,Homo sapiens,23.8083,,-1.113203974021726,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DCAF7,,,Level 4: Unmatched,0,1.0,0.0
P61964,WD repeat-containing protein 5,WDR5,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.40905,,-1.4077846283789996,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,WDR5,,,Level 4: Unmatched,0,0.0,2.0
P61970,Nuclear transport factor 2,NUTF2,Intervertebral_disc_OAF,OAF,Homo sapiens,25.726525,25.03077142857143,-0.30290450915264855,-0.28042692575369177,0.02247758339895678,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NUTF2,,,Level 4: Unmatched,0,4.0,7.0
P61978,Heterogeneous nuclear ribonucleoprotein K,HNRNPK,Intervertebral_disc_OAF,OAF,Homo sapiens,28.0662,27.898041666666668,0.6101124720073402,0.8292788399348225,0.21916636792748234,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HNRNPK,,,Level 4: Unmatched,0,12.0,12.0
P61981,"14-3-3 protein gamma;14-3-3 protein gamma, N-terminally processed",YWHAG,Intervertebral_disc_OAF,OAF,Homo sapiens,27.615533333333335,27.975900000000003,0.44010340091413286,0.8578525615631568,0.41774916064902395,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,YWHAG,,,Level 4: Unmatched,0,9.0,9.0
P62070,Ras-related protein R-Ras2,RRAS2,Intervertebral_disc_OAF,OAF,Homo sapiens,23.5014,,-1.248634404507687,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RRAS2,,,Level 4: Unmatched,0,1.0,0.0
P62081,40S ribosomal protein S7,RPS7,Intervertebral_disc_OAF,OAF,Homo sapiens,25.45974,26.27092222222222,-0.41205147816259763,0.21383411385366524,0.6258855920162629,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS7,,,Level 4: Unmatched,0,5.0,9.0
P62136,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit,PPP1CA,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.254800000000003,,-0.6018138348803412,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PPP1CA,,,Level 4: Unmatched,0,0.0,2.0
P62140,Serine/threonine-protein phosphatase PP1-beta catalytic subunit,PPP1CB,Intervertebral_disc_OAF,OAF,Homo sapiens,24.9963,24.658628571428576,-0.6042966477774272,-0.4333454884574353,0.17095115931999189,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PPP1CB,,,Level 4: Unmatched,0,1.0,7.0
P62191,26S protease regulatory subunit 4,PSMC1,Intervertebral_disc_OAF,OAF,Homo sapiens,24.2037,24.471439999999998,-0.9411686561035755,-0.5111042619709343,0.4300643941326412,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PSMC1,,,Level 4: Unmatched,0,1.0,5.0
P62195,26S protease regulatory subunit 8,PSMC5,Intervertebral_disc_OAF,OAF,Homo sapiens,23.4713,24.0046,-1.2620083215405684,-0.7075486718911947,0.5544596496493737,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PSMC5,,,Level 4: Unmatched,0,1.0,2.0
P62241,40S ribosomal protein S8,RPS8,Intervertebral_disc_OAF,OAF,Homo sapiens,27.520754545454544,27.463800000000003,0.40400851691245726,0.6684880348653705,0.2644795179529132,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS8,,,Level 4: Unmatched,0,11.0,12.0
P62244,40S ribosomal protein S15a,RPS15A,Intervertebral_disc_OAF,OAF,Homo sapiens,23.9005,25.833,-1.0728446147577158,0.04191576752094458,1.1147603822786603,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS15A,,,Level 4: Unmatched,0,1.0,3.0
P62249,40S ribosomal protein S16,RPS16,Intervertebral_disc_OAF,OAF,Homo sapiens,26.8835875,27.3282,0.1581952235207577,0.6177752034977743,0.45957997997701655,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS16,,,Level 4: Unmatched,0,8.0,8.0
P62253,"Ubiquitin-conjugating enzyme E2 G1;Ubiquitin-conjugating enzyme E2 G1, N-terminally processed",UBE2G1,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.8957,,-0.7539008257510684,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,UBE2G1,,,Level 4: Unmatched,0,0.0,1.0
P62258,14-3-3 protein epsilon,YWHAE,Intervertebral_disc_OAF,OAF,Homo sapiens,30.081691666666668,29.633124999999996,1.3395185015593203,1.4484966953723464,0.10897819381302609,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,YWHAE,,,Level 4: Unmatched,0,12.0,12.0
P62263,40S ribosomal protein S14,RPS14,Intervertebral_disc_OAF,OAF,Homo sapiens,26.608050000000002,27.085316666666667,0.050150673472165896,0.5263298313867202,0.4761791579145543,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS14,,,Level 4: Unmatched,0,4.0,6.0
P62266,40S ribosomal protein S23,RPS23,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.451733333333333,,-0.5193237021649755,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS23,,,Level 4: Unmatched,0,0.0,3.0
P62269,40S ribosomal protein S18,RPS18,Intervertebral_disc_OAF,OAF,Homo sapiens,26.6951,27.200829999999996,0.08440105299060931,0.569918711863434,0.4855176588728247,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS18,,,Level 4: Unmatched,0,7.0,10.0
P62277,40S ribosomal protein S13,RPS13,Intervertebral_disc_OAF,OAF,Homo sapiens,25.46337777777778,26.14781111111111,-0.410555804424798,0.1657840388528634,0.5763398432776614,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS13,,,Level 4: Unmatched,0,9.0,9.0
P62280,40S ribosomal protein S11,RPS11,Intervertebral_disc_OAF,OAF,Homo sapiens,24.923375000000004,26.246619999999997,-0.6348592888449751,0.20436620093634802,0.8392254897813232,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS11,,,Level 4: Unmatched,0,4.0,5.0
P62304,Small nuclear ribonucleoprotein E,SNRPE,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.744966666666667,,-0.8183945623441843,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SNRPE,,,Level 4: Unmatched,0,0.0,3.0
P62306,Small nuclear ribonucleoprotein F,SNRPF,Intervertebral_disc_OAF,OAF,Homo sapiens,24.6275,24.788449999999997,-0.7597479821061252,-0.3797496469522982,0.37999833515382697,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SNRPF,,,Level 4: Unmatched,0,1.0,4.0
P62310,U6 snRNA-associated Sm-like protein LSm3,LSM3,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.4475,,-0.5210902106719747,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LSM3,,,Level 4: Unmatched,0,0.0,3.0
P62314,Small nuclear ribonucleoprotein Sm D1,SNRPD1,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.771433333333334,,-0.3867594705376393,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SNRPD1,,,Level 4: Unmatched,0,0.0,6.0
P62316,Small nuclear ribonucleoprotein Sm D2,SNRPD2,Intervertebral_disc_OAF,OAF,Homo sapiens,25.504325,26.22768,-0.39373450594937426,0.19698150121230681,0.590716007161681,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SNRPD2,,,Level 4: Unmatched,0,4.0,5.0
P62318,Small nuclear ribonucleoprotein Sm D3,SNRPD3,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.792433333333335,,0.025848460274152118,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SNRPD3,,,Level 4: Unmatched,0,0.0,3.0
P62328,Thymosin beta-4;Hematopoietic system regulatory peptide,TMSB4X,Intervertebral_disc_OAF,OAF,Homo sapiens,29.0704,,0.9796442037591847,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TMSB4X,,,Level 4: Unmatched,0,1.0,0.0
P62330,ADP-ribosylation factor 6,ARF6,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.60765,,-0.8774906453711503,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ARF6,,,Level 4: Unmatched,0,0.0,2.0
P62333,26S protease regulatory subunit 10B,PSMC6,Intervertebral_disc_OAF,OAF,Homo sapiens,24.893300000000004,25.542275,-0.6474886756916117,-0.07377296295277604,0.5737157127388357,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PSMC6,,,Level 4: Unmatched,0,5.0,4.0
P62424,60S ribosomal protein L7a,RPL7A,Intervertebral_disc_OAF,OAF,Homo sapiens,26.85734,26.629736363636365,0.14794909241780133,0.35265112431664863,0.2047020318988473,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL7A,,,Level 4: Unmatched,0,5.0,11.0
P62495,Eukaryotic peptide chain release factor subunit 1,ETF1,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.722333333333335,,-0.407011636132425,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ETF1,,,Level 4: Unmatched,0,0.0,3.0
P62633,Cellular nucleic acid-binding protein,CNBP,Intervertebral_disc_OAF,OAF,Homo sapiens,23.8424,,-1.0982596871948158,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CNBP,,,Level 4: Unmatched,0,1.0,0.0
P62701,"40S ribosomal protein S4, X isoform",RPS4X,Intervertebral_disc_OAF,OAF,Homo sapiens,26.788933333333333,27.8917,0.12120002252178227,0.8269480820278389,0.7057480595060566,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS4X,,,Level 4: Unmatched,0,6.0,6.0
P62714,Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform,PPP2CB,Intervertebral_disc_OAF,OAF,Homo sapiens,25.1866,25.133142857142854,-0.5249445110374097,-0.23874443566553732,0.28620007537187236,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PPP2CB,,,Level 4: Unmatched,0,7.0,7.0
P62736;P63267,"Actin, aortic smooth muscle;Actin, gamma-enteric smooth muscle",ACTA2;ACTG2,Intervertebral_disc_OAF,OAF,Homo sapiens,32.862024999999996,32.88540833333334,2.271637562011716,2.520057081065231,0.248419519053515,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ACTA2;ACTG2,,,Level 4: Unmatched,0,12.0,12.0
P62745,Rho-related GTP-binding protein RhoB,RHOB,Intervertebral_disc_OAF,OAF,Homo sapiens,24.4363,,-0.8412227083744878,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RHOB,,,Level 4: Unmatched,0,1.0,0.0
P62750,60S ribosomal protein L23a,RPL23A,Intervertebral_disc_OAF,OAF,Homo sapiens,27.36985,27.43628,0.3462908305099903,0.6582154415924292,0.31192461108243885,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL23A,,,Level 4: Unmatched,0,2.0,5.0
P62753,40S ribosomal protein S6,RPS6,Intervertebral_disc_OAF,OAF,Homo sapiens,28.454891666666665,28.27896363636363,0.7546382513864015,0.9683494541238419,0.21371120273744038,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS6,,,Level 4: Unmatched,0,12.0,11.0
P62805,Histone H4,HIST1H4A,Intervertebral_disc_OAF,OAF,Homo sapiens,32.252325000000006,31.483816666666666,2.0739593168369717,2.0714523587338443,-0.002506958103127399,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HIST1H4A,,,Level 4: Unmatched,0,12.0,12.0
P62820;Q92928,Ras-related protein Rab-1A;Putative Ras-related protein Rab-1C,RAB1A;RAB1C,Intervertebral_disc_OAF,OAF,Homo sapiens,27.192169999999997,27.0141,0.27793726303714156,0.4993668422235645,0.22142957918642292,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RAB1A;RAB1C,,,Level 4: Unmatched,0,10.0,12.0
P62826,GTP-binding nuclear protein Ran,RAN,Intervertebral_disc_OAF,OAF,Homo sapiens,26.705363636363632,27.13845833333333,0.08843224964923625,0.5464050279020992,0.457972778252863,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RAN,,,Level 4: Unmatched,0,11.0,12.0
P62829,60S ribosomal protein L23,RPL23,Intervertebral_disc_OAF,OAF,Homo sapiens,24.537625,25.29125,-0.7979698083182714,-0.1746878325230926,0.6232819757951787,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL23,,,Level 4: Unmatched,0,4.0,6.0
P62834,Ras-related protein Rap-1A,RAP1A,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.2772,,-0.5923987104042417,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RAP1A,,,Level 4: Unmatched,0,0.0,1.0
P62841,40S ribosomal protein S15,RPS15,Intervertebral_disc_OAF,OAF,Homo sapiens,22.6577,,-1.62987597186618,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS15,,,Level 4: Unmatched,0,1.0,0.0
P62847,40S ribosomal protein S24,RPS24,Intervertebral_disc_OAF,OAF,Homo sapiens,25.952975000000002,25.9692,-0.21111087538632187,0.09568359731073775,0.3067944726970596,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS24,,,Level 4: Unmatched,0,4.0,7.0
P62851,40S ribosomal protein S25,RPS25,Intervertebral_disc_OAF,OAF,Homo sapiens,26.31705,26.45147142857143,-0.06513419786570131,0.283911287981026,0.3490454858467273,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS25,,,Level 4: Unmatched,0,6.0,7.0
P62854;Q5JNZ5,40S ribosomal protein S26;Putative 40S ribosomal protein S26-like 1,RPS26;RPS26P11,Intervertebral_disc_OAF,OAF,Homo sapiens,,26.37585,,0.2546163467875925,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS26;RPS26P11,,,Level 4: Unmatched,0,0.0,4.0
P62857,40S ribosomal protein S28,RPS28,Intervertebral_disc_OAF,OAF,Homo sapiens,26.410933333333332,26.976960000000002,-0.027806981457523784,0.48527824411989146,0.5130852255774152,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS28,,,Level 4: Unmatched,0,6.0,5.0
P62861,40S ribosomal protein S30,FAU,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.3171,,-0.575648668380485,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FAU,,,Level 4: Unmatched,0,0.0,1.0
P62873,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,GNB1,Intervertebral_disc_OAF,OAF,Homo sapiens,27.400575,26.732683333333338,0.35806732169618993,0.39214625102580764,0.0340789293296177,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GNB1,,,Level 4: Unmatched,0,12.0,12.0
P62877,"E3 ubiquitin-protein ligase RBX1;E3 ubiquitin-protein ligase RBX1, N-terminally processed",RBX1,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.1875,,-1.5087716981804973,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RBX1,,,Level 4: Unmatched,0,0.0,1.0
P62879,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2,GNB2,Intervertebral_disc_OAF,OAF,Homo sapiens,28.065758333333335,27.07103636363636,0.6099471518565015,0.5209287211175909,-0.08901843073891058,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GNB2,,,Level 4: Unmatched,0,12.0,11.0
P62888,60S ribosomal protein L30,RPL30,Intervertebral_disc_OAF,OAF,Homo sapiens,26.0184,26.606442857142856,-0.18473380340798568,0.3436942645941322,0.5284280680021178,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL30,,,Level 4: Unmatched,0,3.0,7.0
P62899,60S ribosomal protein L31,RPL31,Intervertebral_disc_OAF,OAF,Homo sapiens,26.016428571428573,26.286785714285713,-0.1855276807217547,0.2200098281767651,0.4055375088985198,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL31,,,Level 4: Unmatched,0,7.0,7.0
P62906,60S ribosomal protein L10a,RPL10A,Intervertebral_disc_OAF,OAF,Homo sapiens,25.621125,26.56797142857143,-0.34589496059424485,0.3288846021738543,0.6747795627680991,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL10A,,,Level 4: Unmatched,0,4.0,7.0
P62910,60S ribosomal protein L32,RPL32,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.920125,,0.0763415611291607,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL32,,,Level 4: Unmatched,0,0.0,4.0
P62913,60S ribosomal protein L11,RPL11,Intervertebral_disc_OAF,OAF,Homo sapiens,25.847125,25.906525000000002,-0.25392178571422097,0.0709751236642424,0.3248969093784634,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL11,,,Level 4: Unmatched,0,4.0,8.0
P62917,60S ribosomal protein L8,RPL8,Intervertebral_disc_OAF,OAF,Homo sapiens,,26.1606,,0.17078565354558284,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL8,,,Level 4: Unmatched,0,0.0,4.0
P62937,"Peptidyl-prolyl cis-trans isomerase A;Peptidyl-prolyl cis-trans isomerase A, N-terminally processed",PPIA,Intervertebral_disc_OAF,OAF,Homo sapiens,30.80859166666667,30.822683333333334,1.591029268234829,1.8530818478384714,0.26205257960364237,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PPIA,,,Level 4: Unmatched,0,12.0,12.0
P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A,FKBP1A,Intervertebral_disc_OAF,OAF,Homo sapiens,25.922659999999997,26.877928571428576,-0.22335453759610804,0.4476202818355955,0.6709748194317036,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FKBP1A,,,Level 4: Unmatched,0,5.0,7.0
P62979;P62987;P0CG47;P0CG48,Ubiquitin-40S ribosomal protein S27a;Ubiquitin;40S ribosomal protein S27a;Ubiquitin-60S ribosomal protein L40;Ubiquitin;60S ribosomal protein L40;Polyubiquitin-B;Ubiquitin;Polyubiquitin-C;Ubiquitin,RPS27A;UBA52;UBB;UBC,Intervertebral_disc_OAF,OAF,Homo sapiens,29.13750833333333,28.583591666666667,1.0038974131368192,1.0782700654412751,0.07437265230445589,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS27A;UBA52;UBB;UBC,,,Level 4: Unmatched,0,12.0,12.0
P62993,Growth factor receptor-bound protein 2,GRB2,Intervertebral_disc_OAF,OAF,Homo sapiens,,26.312175,,0.22988650048852863,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GRB2,,,Level 4: Unmatched,0,0.0,4.0
P62995,Transformer-2 protein homolog beta,TRA2B,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.517860000000002,,-0.08354607584531787,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TRA2B,,,Level 4: Unmatched,0,0.0,5.0
P63000;P15153;P60763,Ras-related C3 botulinum toxin substrate 1;Ras-related C3 botulinum toxin substrate 2;Ras-related C3 botulinum toxin substrate 3,RAC1;RAC2;RAC3,Intervertebral_disc_OAF,OAF,Homo sapiens,26.965233333333334,26.0810125,0.19000542723409317,0.13962137412770922,-0.05038405310638394,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RAC1;RAC2;RAC3,,,Level 4: Unmatched,0,6.0,8.0
P63010,AP-2 complex subunit beta,AP2B1,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.544900000000002,,-0.4805208149480754,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,AP2B1,,,Level 4: Unmatched,0,0.0,4.0
P63092;Q5JWF2,Guanine nucleotide-binding protein G(s) subunit alpha isoforms short;Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas,GNAS,Intervertebral_disc_OAF,OAF,Homo sapiens,27.070900000000005,26.006758333333337,0.2310368413816445,0.11046278372481888,-0.1205740576568256,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GNAS,,,Level 4: Unmatched,0,12.0,12.0
P63098,Calcineurin subunit B type 1,PPP3R1,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.436575,,-0.5256504126126558,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PPP3R1,,,Level 4: Unmatched,0,0.0,4.0
P63104,14-3-3 protein zeta/delta,YWHAZ,Intervertebral_disc_OAF,OAF,Homo sapiens,30.244649999999996,29.865941666666668,1.3964106128178926,1.5289033741267335,0.1324927613088409,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,YWHAZ,,,Level 4: Unmatched,0,12.0,12.0
P63151;Q66LE6,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform;Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform,PPP2R2A;PPP2R2D,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.97866666666667,,-0.7185685870754791,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PPP2R2A;PPP2R2D,,,Level 4: Unmatched,0,0.0,3.0
P63167,"Dynein light chain 1, cytoplasmic",DYNLL1,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.4865,,-0.09611242193700285,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DYNLL1,,,Level 4: Unmatched,0,0.0,1.0
P63172,Dynein light chain Tctex-type 1,DYNLT1,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.244,,-0.6063562540796802,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DYNLT1,,,Level 4: Unmatched,0,0.0,1.0
P63173,60S ribosomal protein L38,RPL38,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.858500000000003,,-0.3509419703261653,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL38,,,Level 4: Unmatched,0,0.0,6.0
P63208,S-phase kinase-associated protein 1,SKP1,Intervertebral_disc_OAF,OAF,Homo sapiens,27.28097272727273,26.553966666666668,0.31215338835340056,0.32348830613464385,0.011334917781243292,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SKP1,,,Level 4: Unmatched,0,11.0,12.0
P63220,40S ribosomal protein S21,RPS21,Intervertebral_disc_OAF,OAF,Homo sapiens,24.59052222222222,25.6706,-0.7754575486538315,-0.022552924767620403,0.7529046238862112,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS21,,,Level 4: Unmatched,0,9.0,4.0
P63241;Q6IS14,Eukaryotic translation initiation factor 5A-1;Eukaryotic translation initiation factor 5A-1-like,EIF5A;EIF5AL1,Intervertebral_disc_OAF,OAF,Homo sapiens,26.026681818181817,26.89673333333333,-0.1813994192072852,0.4547813105625397,0.6361807297698249,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,EIF5A;EIF5AL1,,,Level 4: Unmatched,0,11.0,9.0
P63244,"Guanine nucleotide-binding protein subunit beta-2-like 1;Guanine nucleotide-binding protein subunit beta-2-like 1, N-terminally processed",GNB2L1,Intervertebral_disc_OAF,OAF,Homo sapiens,26.598625000000002,26.718175,0.04643586955469057,0.386589079922645,0.34015321036795443,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GNB2L1,,,Level 4: Unmatched,0,12.0,12.0
P63261,"Actin, cytoplasmic 2;Actin, cytoplasmic 2, N-terminally processed",ACTG1,Intervertebral_disc_OAF,OAF,Homo sapiens,32.6427,32.89270833333333,2.200940459185353,2.5223446693912064,0.3214042102058534,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ACTG1,,,Level 4: Unmatched,0,12.0,12.0
