Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young
Tam_2020,Intervertebral_disc,IAF,24.743366666666663,,27.715283333333332,,SLIT3,SLIT3,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,6.0,O75094,Slit homolog 3 protein,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.8533776863963698,-1.147492770487878,-0.2941150840915081
Tam_2020,Intervertebral_disc,IAF,37.19896666666667,,36.840066666666665,,CILP,CILP,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,O75339,Cartilage intermediate layer protein 1;Cartilage intermediate layer protein 1 C1;Cartilage intermediate layer protein 1 C2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.4037232462689619,2.550559639424142,2.14683639315518
Tam_2020,Intervertebral_disc,IAF,27.7834,,24.41015,,CRLF1,CRLF1,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,2.0,O75462,Cytokine receptor-like factor 1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.9333537158810838,-0.2449105910227207,-1.1782643069038046
Tam_2020,Intervertebral_disc,IAF,32.27955,,34.08736666666667,,CLEC3A,CLEC3A,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,O75596,C-type lectin domain family 3 member A,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.320476595830206,1.089990846308754,1.41046744213896
Tam_2020,Intervertebral_disc,IAF,27.53605,,25.7204,,FCN3,FCN3,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,2.0,O75636,Ficolin-3,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.509413598922137,-0.3183485035754473,-0.8277621024975843
Tam_2020,Intervertebral_disc,IAF,27.720466666666667,,25.401,,CCN5,WISP2,95,Level 2: UniProt ID,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,O76076,WNT1-inducible-signaling pathway protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.6496086997621189,-0.2635954207376386,-0.9132041204997574
Tam_2020,Intervertebral_disc,IAF,27.701516666666667,,28.997833333333336,,ECM2,ECM2,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,O94769,Extracellular matrix protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.3181988045072204,-0.2692216525665215,0.0489771519406989
Tam_2020,Intervertebral_disc,IAF,25.321800000000003,,24.570466666666665,,SEMA3D,SEMA3D,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,3.0,O95025,Semaphorin-3D,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.1596217136071598,-0.9757566211007108,-1.1353783347078703
Tam_2020,Intervertebral_disc,IAF,24.90645,,25.6848,,CCN6,WISP3,95,Level 2: UniProt ID,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),2.0,1.0,O95389,WNT1-inducible-signaling pathway protein 3,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.2617881450798438,-1.0990735282313966,-0.8372853831515528
Tam_2020,Intervertebral_disc,IAF,23.5963,,,,ADAMTS2,ADAMTS2,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,O95450,A disintegrin and metalloproteinase with thrombospondin motifs 2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-1.4880554612451595,
Tam_2020,Intervertebral_disc,IAF,28.7065,,29.103,,MATN4,MATN4,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,O95460,Matrilin-4,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0479533941029644,0.0291566702565252,0.0771100643594896
Tam_2020,Intervertebral_disc,IAF,25.6801,,,,NTN1,NTN1,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,O95631,Netrin-1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.8693777892121255,
Tam_2020,Intervertebral_disc,IAF,,,26.0064,,FSTL3,FSTL3,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,2.0,O95633,Follistatin-related protein 3,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,,-0.7512548478055955
Tam_2020,Intervertebral_disc,IAF,,,25.874233333333333,,CXCL14,CXCL14,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,3.0,O95715,C-X-C motif chemokine 14,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,,-0.7866104730799239
Tam_2020,Intervertebral_disc,IAF,28.610366666666664,,28.904283333333336,,EFEMP2,EFEMP2,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,O95967,EGF-containing fibulin-like extracellular matrix protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0233369882987638,0.0006148011369153,0.0239517894356792
Tam_2020,Intervertebral_disc,IAF,30.53285,,27.358233333333335,,F13A1,F13A1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P00488,Coagulation factor XIII A chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.961026525995513,0.5713977520866111,-0.3896287739089018
Tam_2020,Intervertebral_disc,IAF,30.11418333333333,,22.67554,,F2,F2,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,5.0,P00734,Prothrombin;Activation peptide fragment 1;Activation peptide fragment 2;Thrombin light chain;Thrombin heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,2.089382287446438,0.447096130678047,-1.6422861567683908
Tam_2020,Intervertebral_disc,IAF,29.27305,,,,F9,F9,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P00740,Coagulation factor IX;Coagulation factor IXa light chain;Coagulation factor IXa heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,0.1973646725073733,
Tam_2020,Intervertebral_disc,IAF,27.14695,,,,F10,F10,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,0.0,P00742,Coagulation factor X;Factor X light chain;Factor X heavy chain;Activated factor Xa heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.4338718178033257,
Tam_2020,Intervertebral_disc,IAF,31.846033333333335,,22.4505,,PLG,PLG,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,2.0,P00747,"Plasminogen;Plasmin heavy chain A;Activation peptide;Angiostatin;Plasmin heavy chain A, short form;Plasmin light chain B",Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,2.66376640893791,0.9612802780580324,-1.7024861308798778
Tam_2020,Intervertebral_disc,IAF,28.564983333333338,,,,F12,F12,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,0.0,P00748,Coagulation factor XII;Coagulation factor XIIa heavy chain;Beta-factor XIIa part 1;Coagulation factor XIIa light chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.0128594550372671,
Tam_2020,Intervertebral_disc,IAF,32.32141666666667,,23.5993,,SERPINC1,SERPINC1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,3.0,P01008,Antithrombin-III,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,2.497594082720548,1.1024210084496116,-1.3951730742709365
Tam_2020,Intervertebral_disc,IAF,35.74551666666666,,34.08388333333334,,SERPINA1,SERPINA1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P01009,Alpha-1-antitrypsin;Short peptide from AAT,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.7094964886191832,2.119032111630486,1.4095356230113028
Tam_2020,Intervertebral_disc,IAF,33.469166666666666,,32.274966666666664,,SERPINA3,SERPINA3,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P01011,Alpha-1-antichymotrypsin;Alpha-1-antichymotrypsin His-Pro-less,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.5175504260240947,1.4431865800380137,0.925636154013919
Tam_2020,Intervertebral_disc,IAF,29.88083333333333,,29.3299,,AGT,AGT,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P01019,Angiotensinogen;Angiotensin-1;Angiotensin-2;Angiotensin-3;Angiotensin-4;Angiotensin 1-9;Angiotensin 1-7;Angiotensin 1-5;Angiotensin 1-4,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.2400071978724605,0.3778148010068178,0.1378076031343572
Tam_2020,Intervertebral_disc,IAF,34.47805,,31.5905,,A2M,A2M,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P01023,Alpha-2-macroglobulin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,1.0001868834310166,1.7427228080923358,0.7425359246613192
Tam_2020,Intervertebral_disc,IAF,31.61515,,30.83055,,TIMP1,TIMP1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P01033,Metalloproteinase inhibitor 1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.3534879901377247,0.8927312987040184,0.5392433085662937
Tam_2020,Intervertebral_disc,IAF,29.40716666666667,,29.53923333333333,,CST3,CST3,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P01034,Cystatin-C,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.0433778267611197,0.2371837468495195,0.1938059200883998
Tam_2020,Intervertebral_disc,IAF,31.56081666666667,,,,KNG1,KNG1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,0.0,P01042,Kininogen-1;Kininogen-1 heavy chain;T-kinin;Bradykinin;Lysyl-bradykinin;Kininogen-1 light chain;Low molecular weight growth-promoting factor,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,0.8765997984734498,
Tam_2020,Intervertebral_disc,IAF,26.77136,,26.9795,,TGFB1,TGFB1,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,5.0,P01137,Transforming growth factor beta-1;Latency-associated peptide,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0544411032162057,-0.54538402955056,-0.4909429263343542
Tam_2020,Intervertebral_disc,IAF,26.0263,,26.2801,,IGF2,IGF2,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,2.0,P01344,Insulin-like growth factor II;Insulin-like growth factor II;Insulin-like growth factor II Ala-25 Del;Preptin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0885534924471329,-0.7665914325282613,-0.6780379400811284
Tam_2020,Intervertebral_disc,IAF,33.248200000000004,,33.26948333333333,,COL1A1,COL1A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P02452,Collagen alpha-1(I) chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.1859046442341196,1.377581846891728,1.1916772026576083
Tam_2020,Intervertebral_disc,IAF,35.89568333333333,,38.063383333333334,,COL2A1,COL2A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P02458,Collagen alpha-1(II) chain;Collagen alpha-1(II) chain;Chondrocalcin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.310466834204969,2.1636164113474914,2.4740832455524604
Tam_2020,Intervertebral_disc,IAF,30.075083333333335,,31.943433333333335,,COL3A1,COL3A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P02461,Collagen alpha-1(III) chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.4014609852038976,0.4354873884875834,0.8369483736914811
Tam_2020,Intervertebral_disc,IAF,24.4634,,,,COL4A1,COL4A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P02462,Collagen alpha-1(IV) chain;Arresten,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-1.2306145314918993,
Tam_2020,Intervertebral_disc,IAF,33.80161666666667,,25.78385,,FGA,FGA,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P02671,Fibrinogen alpha chain;Fibrinopeptide A;Fibrinogen alpha chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,2.352679305821766,1.5418905785346944,-0.8107887272870714
Tam_2020,Intervertebral_disc,IAF,33.84285,,26.83705,,FGB,FGB,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P02675,Fibrinogen beta chain;Fibrinopeptide B;Fibrinogen beta chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,2.083182129127694,1.5541327047832916,-0.5290494243444028
Tam_2020,Intervertebral_disc,IAF,34.46378333333333,,27.006083333333333,,FGG,FGG,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P02679,Fibrinogen gamma chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,2.2223187273005296,1.7384870522035714,-0.4838316750969584
Tam_2020,Intervertebral_disc,IAF,29.85945,,,,C1QA,C1QA,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P02745,Complement C1q subcomponent subunit A,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,0.3714661154866275,
Tam_2020,Intervertebral_disc,IAF,27.6668,,,,C1QB,C1QB,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,0.0,P02746,Complement C1q subcomponent subunit B,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.2795289884500424,
Tam_2020,Intervertebral_disc,IAF,29.04006666666667,,28.0775,,C1QC,C1QC,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P02747,Complement C1q subcomponent subunit C,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.3254114759303009,0.1281922057211362,-0.1972192702091647
Tam_2020,Intervertebral_disc,IAF,28.909916666666664,,,,LRG1,LRG1,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,0.0,P02750,Leucine-rich alpha-2-glycoprotein,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,0.0895508298620787,
Tam_2020,Intervertebral_disc,IAF,40.36436666666666,,38.28476666666666,,FN1,FN1,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P02751,Fibronectin;Anastellin;Ugl-Y1;Ugl-Y2;Ugl-Y3,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.9570579964273652,3.490363028930506,2.5333050325031405
Tam_2020,Intervertebral_disc,IAF,30.329233333333335,,25.4069,,AMBP,AMBP,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,4.0,P02760,Protein AMBP;Alpha-1-microglobulin;Inter-alpha-trypsin inhibitor light chain;Trypstatin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,1.4225700367124885,0.5109442127256079,-0.9116258239868806
Tam_2020,Intervertebral_disc,IAF,25.111033333333335,,25.23885,,PPBP,PPBP,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P02775,Platelet basic protein;Connective tissue-activating peptide III;TC-2;Connective tissue-activating peptide III(1-81);Beta-thromboglobulin;Neutrophil-activating peptide 2(74);Neutrophil-activating peptide 2(73);Neutrophil-activating peptide 2;TC-1;Neutrophil-activating peptide 2(1-66);Neutrophil-activating peptide 2(1-63),Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0817524629035376,-1.0383329867190507,-0.9565805238155132
Tam_2020,Intervertebral_disc,IAF,33.33266666666667,,25.2522,,HPX,HPX,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,5.0,P02790,Hemopexin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,2.3556691905136984,1.402659896943423,-0.9530092935702752
Tam_2020,Intervertebral_disc,IAF,30.540216666666662,,32.73993333333333,,SLPI,SLPI,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P03973,Antileukoproteinase,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.4764334965174858,0.5735849064123498,1.0500184029298356
Tam_2020,Intervertebral_disc,IAF,33.416533333333334,,24.055975,,VTN,VTN,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,4.0,P04004,Vitronectin;Vitronectin V65 subunit;Vitronectin V10 subunit;Somatomedin-B,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,2.700568719284795,1.4275598077287686,-1.2730089115560264
Tam_2020,Intervertebral_disc,IAF,31.30045,,32.91356666666666,,ANXA1,ANXA1,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P04083,Annexin A1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.2971694349380342,0.7992972535035217,1.096466688441556
Tam_2020,Intervertebral_disc,IAF,31.187083333333337,,25.054033333333333,,HRG,HRG,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,3.0,P04196,Histidine-rich glycoprotein,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,1.7716592679474483,0.7656388287893088,-1.0060204391581395
Tam_2020,Intervertebral_disc,IAF,26.128533333333333,,26.1182,,S100B,S100B,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P04271,Protein S100-B,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0148910144414288,-0.7362384808674279,-0.7213474664259991
Tam_2020,Intervertebral_disc,IAF,28.6618,,25.09565,,VWF,VWF,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,P04275,von Willebrand factor;von Willebrand antigen 2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,1.0107729476516771,0.0158852949134616,-0.9948876527382154
Tam_2020,Intervertebral_disc,IAF,26.157625,,,,S100A8,S100A8,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,0.0,P05109,"Protein S100-A8;Protein S100-A8, N-terminally processed",Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.7276012006059375,
Tam_2020,Intervertebral_disc,IAF,28.562633333333338,,28.243183333333334,,SERPINE1,SERPINE1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P05121,Plasminogen activator inhibitor 1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.1393405052077692,-0.013557167163804,-0.1528976723715733
Tam_2020,Intervertebral_disc,IAF,32.505433333333336,,33.87571666666667,,SERPINA5,SERPINA5,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P05154,Plasma serine protease inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.1967940668115331,1.1570553317765198,1.3538493985880529
Tam_2020,Intervertebral_disc,IAF,31.564783333333335,,32.24103333333333,,SERPING1,SERPING1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P05155,Plasma protease C1 inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0387812228759746,0.8777774969565395,0.916558719832514
Tam_2020,Intervertebral_disc,IAF,27.5616,,,,F13B,F13B,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,0.0,P05160,Coagulation factor XIII B chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.3107627398167164,
Tam_2020,Intervertebral_disc,IAF,24.9103,,,,REG1A,REG1A;REG1B,95,Level 2: UniProt ID,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P05451;P48304,Lithostathine-1-alpha;Lithostathine-1-beta,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-1.097930467938985,
Tam_2020,Intervertebral_disc,IAF,30.249633333333335,,30.63015,,CLEC3B,CLEC3B,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P05452,Tetranectin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.0016763413513338,0.4873110700565277,0.4856347287051939
Tam_2020,Intervertebral_disc,IAF,27.872200000000003,,24.8669,,SERPINA7,SERPINA7,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P05543,Thyroxine-binding globulin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.8375341014946874,-0.2185459796029419,-1.0560800810976294
Tam_2020,Intervertebral_disc,IAF,29.19801666666667,,22.12835,,SERPIND1,SERPIND1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,2.0,P05546,Heparin cofactor 2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,1.9637511631495157,0.1750873675877345,-1.7886637955617812
Tam_2020,Intervertebral_disc,IAF,27.07083333333333,,31.122649999999997,,COL5A2,COL5A2,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P05997,Collagen alpha-2(V) chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-1.0738531244128542,-0.4564707630649874,0.6173823613478668
Tam_2020,Intervertebral_disc,IAF,26.448324999999997,,25.1583,,S100A9,S100A9,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,1.0,P06702,Protein S100-A9,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.3368355577750976,-0.6412927260594351,-0.9781282838345328
Tam_2020,Intervertebral_disc,IAF,29.03135,,30.2374,,S100A6,S100A6,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,2.0,P06703,Protein S100-A6,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.2549667693993702,0.1256042380461077,0.3805710074454779
Tam_2020,Intervertebral_disc,IAF,32.62631666666667,,32.4509,,SERPINE2,SERPINE2,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P07093,Glia-derived nexin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.2202457379752811,1.1929454456330602,0.972699707657779
Tam_2020,Intervertebral_disc,IAF,28.201666666666668,,26.976133333333337,,CTSD,CTSD,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P07339,Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.3711158070838758,-0.1207277291250573,-0.4918435362089331
Tam_2020,Intervertebral_disc,IAF,31.579666666666668,,33.302216666666666,,ANXA2,ANXA2;ANXA2P2,95,Level 2: UniProt ID,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P07355;A6NMY6,Annexin A2;Putative annexin A2-like protein,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.3182372869541592,0.8821963404246067,1.200433627378766
