Protein_ID,Protein_Name,Gene_Symbol,Tissue,Tissue_Compartment,Species,Abundance_Young,Abundance_Old,Method,Study_ID,Canonical_Gene_Symbol,Matrisome_Category,Matrisome_Division,Match_Level,Match_Confidence,Abundance_Young_log2,Abundance_Old_log2,Zscore_Young,Zscore_Old,Zscore_Delta
P25067,Collagen alpha-2(VIII) chain OS=Homo sapiens GN=COL8A2 PE=1 SV=2,COL8A2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,10258.196753208756,8476.72952817542,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,COL8A2,Collagens,Core matrisome,exact_gene,100,13.324630158688665,13.04946222432892,0.022853895614600894,-0.17199746837628754,-0.19485136399088843
P25311,Zinc-alpha-2-glycoprotein OS=Homo sapiens GN=AZGP1 PE=1 SV=2,AZGP1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,10817.952453186846,10324.815351645646,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.401273196296843,13.33396808442251,0.047119458729347204,-0.07468433198361547,-0.12180379071296268
P25325,3-mercaptopyruvate sulfurtransferase OS=Homo sapiens GN=MPST PE=1 SV=3,MPST,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,41246.14100381811,10613.418983519035,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.332006503694371,13.373737782112851,0.658399131227586,-0.06108139946629451,-0.7194805306938805
P25391,Laminin subunit alpha-1 OS=Homo sapiens GN=LAMA1 PE=1 SV=2,LAMA1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,9481.645966143626,6952.69930255428,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,LAMA1,ECM Glycoproteins,Core matrisome,exact_gene,100,13.211073958722942,12.763564966899716,-0.013098556471470475,-0.26978652199137604,-0.2566879655199056
P25398,40S ribosomal protein S12 OS=Homo sapiens GN=RPS12 PE=1 SV=3,RPS12,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,670.4385444883897,870.7975605909681,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.391111548296802,9.767849356613874,-1.2225174659884728,-1.2944490076129533,-0.07193154162448057
P25685,DnaJ homolog subfamily B member 1 OS=Homo sapiens GN=DNAJB1 PE=1 SV=4,DNAJB1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,14305.688891037811,9768.949792288868,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.804402196043311,13.254135432873968,0.17475208514926618,-0.10199050313304774,-0.2767425882823139
P25705,"ATP synthase subunit alpha, mitochondrial OS=Homo sapiens GN=ATP5A1 PE=1 SV=1",ATP5A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,952132.7935049888,944244.621214739,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,19.860804789213454,19.84880266285452,2.092238969270375,2.153666907242523,0.06142793797214807
P25789,Proteasome subunit alpha type-4 OS=Homo sapiens GN=PSMA4 PE=1 SV=1,PSMA4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,6067.632010442339,1765.5155900550235,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.567155625825515,10.786690766183787,-0.216966271469204,-0.9459617988807181,-0.7289955274115141
P25940,Collagen alpha-3(V) chain OS=Homo sapiens GN=COL5A3 PE=1 SV=3,COL5A3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,129775.171663204,163278.59403660303,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,COL5A3,Collagens,Core matrisome,exact_gene,100,16.9856659873645,17.31698497494,1.1819558667583072,1.2876772931644256,0.10572142640611837
P26006,Integrin alpha-3 OS=Homo sapiens GN=ITGA3 PE=1 SV=5,ITGA3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3012.6504222249664,4313.145462504267,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.557296361394698,12.074859106152468,-0.5366926873679702,-0.5053532949895941,0.03133939237837602
P26022,Pentraxin-related protein PTX3 OS=Homo sapiens GN=PTX3 PE=1 SV=3,PTX3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,11.4163430622719,372.38802609819896,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,3.634168419590185,8.544531853370628,-3.045194009052948,-1.712875759896693,1.332318249156255
P26038,Moesin OS=Homo sapiens GN=MSN PE=1 SV=3,MSN,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,112912.53192829467,51656.79090951193,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.78485886821806,15.656698329005433,1.1183793440159682,0.7197884603171391,-0.3985908836988291
P26196,Probable ATP-dependent RNA helicase DDX6 OS=Homo sapiens GN=DDX6 PE=1 SV=2,DDX6,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,7888.82152344686,5497.041258596727,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.945776949900766,12.424702017877005,-0.09709289584824055,-0.3856921007580931,-0.2885992049098526
P26358,DNA (cytosine-5)-methyltransferase 1 OS=Homo sapiens GN=DNMT1 PE=1 SV=2,DNMT1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,66079.87286953781,47263.06723520284,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.01194512315058,15.528456163063044,0.8736710463220296,0.6759241709083441,-0.19774687541368552
P26373,60S ribosomal protein L13 OS=Homo sapiens GN=RPL13 PE=1 SV=4,RPL13,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4054.5917947244766,12242.761819079262,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.985696733511334,13.579759264697243,-0.40105902001358873,0.0093867329931223,0.41044575300671104
P26583,High mobility group protein B2 OS=Homo sapiens GN=HMGB2 PE=1 SV=2,HMGB2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2404.614481713295,1142.2528388851358,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.23218974268542,10.158928786260864,-0.6396230437513125,-1.1606831657948387,-0.5210601220435261
P26641,Elongation factor 1-gamma OS=Homo sapiens GN=EEF1G PE=1 SV=3,EEF1G,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,16349.084920743036,10750.454245041185,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.997010508509302,13.392244191942094,0.23573282532375975,-0.054751418132133675,-0.2904842434558934
P27105,Erythrocyte band 7 integral membrane protein OS=Homo sapiens GN=STOM PE=1 SV=3,STOM,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,175.01496321286334,1034.05731780275,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,7.459554268838355,10.01549494593272,-1.8340580120986272,-1.209743655665191,0.6243143564334361
P27144,"Adenylate kinase 4, mitochondrial OS=Homo sapiens GN=AK4 PE=1 SV=1",AK4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,22510.11642283773,16984.225885688706,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.458349987552143,14.051992784224964,0.3817951761307386,0.1709107342206388,-0.2108844419100998
P27338,Amine oxidase [flavin-containing] B OS=Homo sapiens GN=MAOB PE=1 SV=3,MAOB,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,69071.85939668679,79366.94712977584,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.07583132742128,16.276268869874627,0.8938977331845407,0.9317080057656999,0.03781027258115921
P27348,14-3-3 protein theta OS=Homo sapiens GN=YWHAQ PE=1 SV=1,YWHAQ,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,241.0118014195917,263.36240585805064,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,7.918933590309268,8.04637322010595,-1.6886162568311889,-1.8832672555520928,-0.19465099872090397
P27449,V-type proton ATPase 16 kDa proteolipid subunit OS=Homo sapiens GN=ATP6V0C PE=1 SV=1,ATP6V0C,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,34026.811119313934,58118.01542745153,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.05442673070908,15.82672264256899,0.5705160082336094,0.7779440259369055,0.2074280177032961
P27482,Calmodulin-like protein 3 OS=Homo sapiens GN=CALML3 PE=1 SV=2,CALML3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,6364.075137236097,22781.28431021325,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.635961829343016,14.475624788482786,-0.19518188861794533,0.3158109447016504,0.5109928333195957
P27487,Dipeptidyl peptidase 4 OS=Homo sapiens GN=DPP4 PE=1 SV=2,DPP4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1074.2037242304236,1260.278207741719,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.07039432502631,10.300670819376496,-1.007453193930823,-1.1122013461352411,-0.10474815220441802
P27658,Collagen alpha-1(VIII) chain OS=Homo sapiens GN=COL8A1 PE=1 SV=2,COL8A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,62603.0313158694,53060.11494117306,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,COL8A1,Collagens,Core matrisome,exact_gene,100,15.933967940415856,15.695367369914432,0.8489830862905812,0.7330149212797126,-0.1159681650108686
P27694,Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens GN=RPA1 PE=1 SV=2,RPA1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,69112.37096221327,71432.56400431697,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.07667722699038,16.12431448244239,0.8941655491535224,0.8797331254423424,-0.014432423711180031
P27797,Calreticulin OS=Homo sapiens GN=CALR PE=1 SV=1,CALR,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,9762.13537169424,7927.493516143658,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.25312881962115,12.952831051819846,0.00021621957673836082,-0.20504945003693242,-0.2052656696136708
P27824,Calnexin OS=Homo sapiens GN=CANX PE=1 SV=2,CANX,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,20333.463932342267,13105.405027818668,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.311639337777798,13.677984400748183,0.3353458619750987,0.042983918156793706,-0.292361943818305
P28066,Proteasome subunit alpha type-5 OS=Homo sapiens GN=PSMA5 PE=1 SV=3,PSMA5,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1552.371378557272,435.1565316930259,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.601187073788562,8.768702184797437,-0.8394015959267574,-1.6361999472081552,-0.7967983512813978
P28288,ATP-binding cassette sub-family D member 3 OS=Homo sapiens GN=ABCD3 PE=1 SV=1,ABCD3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,36037.494511350866,81085.9435689065,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.137251124153346,16.30718201329151,0.596738619044483,0.9422816190496712,0.34554300000518823
P28331,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial OS=Homo sapiens GN=NDUFS1 PE=1 SV=3",NDUFS1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,158554.53842251402,117871.95529780332,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,17.274628746802197,16.846873219612437,1.2734428993155669,1.1268790257721817,-0.14656387354338518
P28332,Alcohol dehydrogenase 6 OS=Homo sapiens GN=ADH6 PE=1 SV=1,ADH6,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,353.001283596516,430.5512743073669,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,8.467610781255232,8.753388171645389,-1.5149023563646413,-1.6414379927447014,-0.12653563638006005
P28482,Mitogen-activated protein kinase 1 OS=Homo sapiens GN=MAPK1 PE=1 SV=3,MAPK1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1685.4079594637572,355.541566676437,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.71973786595988,8.47792646992832,-0.8018678313538706,-1.7356576413007365,-0.9337898099468659
P28838,Cytosol aminopeptidase OS=Homo sapiens GN=LAP3 PE=1 SV=3,LAP3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4588.93236747607,6924.907030991003,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.164257180387064,12.757787306498637,-0.34452590325990234,-0.27176272822648084,0.0727631750334215
P29374,AT-rich interactive domain-containing protein 4A OS=Homo sapiens GN=ARID4A PE=1 SV=3,ARID4A,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,203957.0182389963,183170.88570506545,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,17.637912699617008,17.482838561570134,1.388460387670721,1.3444062923198135,-0.04405409535090765
P29400,Collagen alpha-5(IV) chain OS=Homo sapiens GN=COL4A5 PE=1 SV=2,COL4A5,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,649798.3400024073,429695.20807141735,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,COL4A5,Collagens,Core matrisome,exact_gene,100,19.309634752767586,18.712957520292672,1.9177358216432117,1.7651594324133066,-0.15257638922990502
P29590,Protein PML OS=Homo sapiens GN=PML PE=1 SV=3,PML,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,6146.281718933974,15433.117065752298,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.585732887382598,13.913835333102101,-0.21108461898151049,0.12365499446061971,0.3347396134421302
P29622,Kallistatin OS=Homo sapiens GN=SERPINA4 PE=1 SV=3,SERPINA4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1102.1446280001553,518.2703968917231,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,SERPINA4,ECM Regulators,Matrisome-associated,exact_gene,100,10.107406232817295,9.020342170881424,-0.9957350416690254,-1.5501283412328488,-0.5543932995638234
P29803,"Pyruvate dehydrogenase E1 component subunit alpha, testis-specific form, mitochondrial OS=Homo sapiens GN=PDHA2 PE=1 SV=1",PDHA2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,223.574762817722,431.14832547398174,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,7.811051999955572,8.755382760723936,-1.7227720995710059,-1.6407557582241745,0.08201634134683133
P29972,Aquaporin-1 OS=Homo sapiens GN=AQP1 PE=1 SV=3,AQP1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,38261.58010101076,96092.70414538044,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.223646539522822,16.5521542913416,0.6240918329814136,1.0260725845449694,0.40198075156355584
P30038,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial OS=Homo sapiens GN=ALDH4A1 PE=1 SV=3",ALDH4A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1064142.4495439746,761081.352748353,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,20.02126121264081,19.537693043111126,2.1430402630519185,2.04725415058014,-0.09578611247177848
P30039,Phenazine biosynthesis-like domain-containing protein OS=Homo sapiens GN=PBLD PE=1 SV=2,PBLD,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,60331.67471956919,24406.2331598903,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.880651922118098,14.575021137890575,0.832102972357138,0.3498087347776508,-0.48229423757948725
P30041,Peroxiredoxin-6 OS=Homo sapiens GN=PRDX6 PE=1 SV=3,PRDX6,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,24026.416572794504,21597.82296200043,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.552393917822497,14.398665073736636,0.4115699475483392,0.28948744044985864,-0.12208250709848056
P30043,Flavin reductase (NADPH) OS=Homo sapiens GN=BLVRB PE=1 SV=3,BLVRB,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,317504.87730516336,25206.484829119338,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,18.276423772087078,14.62156455464474,1.590616137390556,0.3657285680678653,-1.2248875693226908
P30044,"Peroxiredoxin-5, mitochondrial OS=Homo sapiens GN=PRDX5 PE=1 SV=4",PRDX5,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,8874.658051981229,21367.573271027413,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.115638371280621,14.383202965435476,-0.04331393340255658,0.28419874005706525,0.3275126734596218
P30048,"Thioredoxin-dependent peroxide reductase, mitochondrial OS=Homo sapiens GN=PRDX3 PE=1 SV=3",PRDX3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,31937.0762334051,29288.818554023437,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.962989795238109,14.83811163551779,0.5415666242069371,0.4397969039872101,-0.10176972021972702
P30049,"ATP synthase subunit delta, mitochondrial OS=Homo sapiens GN=ATP5D PE=1 SV=2",ATP5D,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3440.2417093653567,5109.800880086627,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.748713513748266,12.319333668818134,-0.4760890743506169,-0.421732569379947,0.054356504970669905
P30050,60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1,RPL12,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,38838.022871891335,55843.407517076535,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.245219284848021,15.76912519022474,0.6309218703805461,0.7582432410954169,0.1273213707148707
P30084,"Enoyl-CoA hydratase, mitochondrial OS=Homo sapiens GN=ECHS1 PE=1 SV=4",ECHS1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,21723.983655362,31802.342969310663,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.40706747118811,14.956890800145924,0.36555887892294553,0.4804244434138597,0.11486556449091417
P30085,UMP-CMP kinase OS=Homo sapiens GN=CMPK1 PE=1 SV=3,CMPK1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,8810.440271265566,4437.874661631823,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.10516213835762,12.115978257214458,-0.046630760333366106,-0.4912887918741574,-0.4446580315407913
P30086,Phosphatidylethanolamine-binding protein 1 OS=Homo sapiens GN=PEBP1 PE=1 SV=3,PEBP1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,68638.02898829877,49636.037811860406,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.066741523242463,15.599129401914325,0.8910198564212346,0.7000974323286334,-0.19092242409260118
P30101,Protein disulfide-isomerase A3 OS=Homo sapiens GN=PDIA3 PE=1 SV=4,PDIA3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,20675.534459499133,19787.792278267578,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.335706779077244,14.27239594608737,0.3429657324041359,0.24629801427398082,-0.0966677181301551
P30153,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Homo sapiens GN=PPP2R1A PE=1 SV=4,PPP2R1A,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,5443.26088134281,11353.308789928278,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.410520485082571,13.47095226210722,-0.26655772833598523,-0.027829901771580297,0.23872782656440494
P30613,Pyruvate kinase PKLR OS=Homo sapiens GN=PKLR PE=1 SV=2,PKLR,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,7181.163449034047,7242.072707702359,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.810202770361348,12.82238614215512,-0.1400163486889542,-0.24966717173081082,-0.10965082304185661
P30626,Sorcin OS=Homo sapiens GN=SRI PE=1 SV=1,SRI,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2945.8844994287033,3622.760228609453,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.524974801056512,11.823271785178717,-0.5469258525298588,-0.5914068872513909,-0.04448103472153209
P30711,Glutathione S-transferase theta-1 OS=Homo sapiens GN=GSTT1 PE=1 SV=4,GSTT1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,500.6364878800859,910.07080337471,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,8.970498480038117,9.831419366423669,-1.3556856345949464,-1.2727053534292785,0.08298028116566791
P30740,Leukocyte elastase inhibitor OS=Homo sapiens GN=SERPINB1 PE=1 SV=1,SERPINB1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,886.8955992620967,663.8244342522667,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,SERPINB1,ECM Regulators,Matrisome-associated,exact_gene,100,9.794246241033083,9.376829596141064,-1.0948830371399454,-1.428194440029014,-0.3333114028890687
P30837,"Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens GN=ALDH1B1 PE=1 SV=3",ALDH1B1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,73615.79129175097,157450.980000864,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.167747248418905,17.264552374301157,0.9229987663875867,1.2697431078519978,0.34674434146441113
